participant,file_path,timestamp,emotion_sentence,familiarity,valence,arousal,timestamp.1,annotation_order,total_annotations,timestamp_imputed,start_time,end_time,rms,zcr,harmonic_ratio,percussive_ratio,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_mean_6,tonnetz_var_1,tonnetz_var_2,tonnetz_var_3,tonnetz_var_4,tonnetz_var_5,tonnetz_var_6,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,self_similarity_mean,self_similarity_var,mfcc_motion,mfcc_accel,repetition_contrast,timbre_stability,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_flatness_mean,spectral_contrast_mean,spectral_contrast_var,spectral_complexity_mean,pitch_mean,pitch_std,pitch_range,onset_density,bpm,num_beats,danceability,key,scale,key_strength,pitch_range.1,num_notes,pitch_yin,pitch_salience,vibrato_extent,inharm_mean,inharm_var,dissonance_mean,dissonance_var,num_chords,harmonic_percussive_ratio,chord_root,chord_type
_mw14wekne,davidtalksabouthismotherda5bloodsterenceblanchardsample2mp3.mp3,2.0627417275462,I felt zen,familiar-feeling-not-familiar,0.18125,-0.738249969482422,2.0627417275462,0,1,2.0627417275462,1.0627417275462,3.0627417275462,0.12724924,0.0146512599349711,0.9672354,0.07358644,-0.484834559332964,0.266911624774211,0.260616135146017,-0.420236532635894,0.0096185629605634,0.0758221118408336,0.0625849417239563,0.005100828570543,0.0140580290099026,0.0119524568676254,0.011373252059567,0.0041433951048311,-740.3452,208.64821,-0.18951008,31.494701,-6.8722653,9.373933,7.7288346,10.880109,5.501471,7.5316296,-6.6876574,-0.2364634,0.6926327,1037.9203,228.88272,94.3125,173.92706,325.05374,264.17242,249.9264,233.58948,204.89767,84.031555,94.7761,67.06209,78.29467,0.99606884,9.397384e-06,4.5507274,5.5832725,0.21888123,0.21974508,5203.19182648056,326518.73626213,395.889176993535,0.0257942020122347,-5.0603814,0.03641276,8.7816091954023,214.26921081543,43.3255615234375,131.20556640625,2.0,149.103866577148,5,0.397641718387604,5,0,0.821270227432251,28.1805610656738,21,232.876498309049,0.377487872854214,4.32055139541626,0.149773675343816,0.0193495525772507,0.380615463755517,0.0037129168339838,4,0.9826844,5.0,0.0
_mw14wekne,finalascenthanszimmernotimetodiesample1mp3.mp3,8.00601633003868,I felt a great sense of relieve with this chord,never-heard-this,0.54625,0.549250030517578,8.00601633003868,0,1,8.00601633003868,7.00601633003868,9.00601633003868,0.180713,0.0180833408598266,0.7915475,0.25516924,0.145068935071075,-0.264292767268591,-0.0130573042204068,-0.423843987287447,-0.0957474548861916,-0.0033435655624915,0.0036026127860626,0.0047038668199127,0.0016918123562587,0.0071214475565713,0.0013856778991087,0.001799967839392,-664.21545,244.894,-24.05184,43.762836,-8.839099,9.801233,-2.5441325,3.394071,6.0904956,7.695673,-7.2810664,-0.38859993,2.389703,495.32596,248.21895,83.05203,56.932056,54.231873,59.730137,43.139095,37.19083,44.052082,34.024323,26.223173,41.691517,42.088882,0.99858296,3.2659054e-06,4.71305,6.0892835,0.21187617,0.21217683,4362.58428744612,290213.591916196,493.407361260776,0.0148804736826783,-4.627464,0.019059144,19.948275862069,158.423797607422,81.5817184448242,243.43782043457,86.5,101.332717895508,3,0.574693858623505,11,0,0.815866112709045,206.360366821289,17,168.178918838501,0.553619502281601,71.4249877929688,0.173421952238476,0.0063057715414768,0.403034552720121,0.0030633545220141,2,0.8093411,11.0,1.0
_mw14wekne,inmotiontrentreznorandatticusrossthesocialnetworksample1mp3.mp3,0.0515685431886549,"I felt positive energy but also some tension, like a sense of urgency / suspense",never-heard-this,0.00625,0.546750030517578,0.0515685431886549,0,1,0.0515685431886549,0.0,1.05156854318866,0.29879332,0.0184079208815029,0.6522927,0.4100402,0.0978385644694945,0.0101446357923624,-0.011028236162724,-0.057428415042397,-0.0524613057510266,0.0221534374515634,0.0017705662024023,0.0005902163175542,0.0023240956652825,0.0017240450969733,0.0009684522810587,0.0002246784070089,-627.40656,205.40538,23.623632,13.367806,2.3819907,3.5942266,-12.042697,-1.2983924,-14.472225,6.067103,-6.230165,3.0237138,-0.75260407,2713.3381,1738.6895,362.3431,213.57608,262.1538,123.603874,125.72933,125.18768,108.31138,112.01256,57.918537,83.79389,89.53863,0.9937737,3.0719624e-05,10.096375,11.480427,0.098428756,0.09904545,4449.82083305271,460348.31774252094,420.392477101293,0.0302160463975635,-4.3925366,0.11061835,19.5229885057471,181.482467651367,79.2433624267578,467.413452148438,86.0,121.616104125977,3,0.493424028158188,2,1,0.729365408420563,243.161865234375,25,225.351972377047,0.25290312838148,77.9911422729492,0.179286131318262,0.0161081534136349,0.384351386827357,0.0042409118970109,1,0.6505266,7.0,0.0
_mw14wekne,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample1mp3.mp3,0.0257842715943274,I felt stressed,familiar-feeling-not-familiar,-0.54375,0.0017500305175781,0.0257842715943274,0,1,0.0257842715943274,0.0,1.02578427159433,0.07222342,0.0199348582008671,0.9070119,0.16785242,-0.14114484561463,-0.0445575065379194,-0.0926266370665005,-0.0898826910136407,-0.0211497508502458,0.0327021013300126,0.0031588168700473,0.0042139564104954,0.005814434031804,0.0031821036377679,0.0052226530785047,0.0015784896841963,-790.4878,226.47708,13.527662,-0.05325666,-32.888676,-27.303442,-0.032291412,7.0708694,-31.573282,-19.358828,-21.684578,-5.9393473,-19.01793,258.3802,106.477356,74.47795,51.79449,62.660595,46.81576,47.343925,60.842175,42.153847,27.833508,26.312374,35.445362,44.071655,0.99903065,8.693134e-07,5.018936,6.505829,0.19905227,0.19924541,4618.72764359398,270232.469299354,606.889816810345,0.0254601864732973,-5.12039,0.021668132,11.6091954022989,183.352890014648,25.3871536254883,120.920349121094,8.0,117.453842163086,3,0.493423998355866,10,0,0.792755544185638,128.162139892578,28,198.143830174985,0.307881643487649,27.6327934265137,0.282893137905099,0.0084500947906777,0.413275045322497,0.0052586687809559,1,0.8867489,1.0,1.0
_mw14wekne,neildiamondbrotherlovestravellingsalvationshowonceuponatimeinhollywoodsample1mp3.mp3,1.92725623582767,"Both markers felt very positive, energizing, motivating, but there is a gradation in intensity",never-heard-this,0.66125,0.464250030517578,1.92725623582767,0,2,1.92725623582767,0.92725623582767,2.92725623582767,0.2362534,0.0479842169436416,0.78098446,0.30755654,-0.123712845896687,-0.188899524234922,-0.265097136830647,0.0463215115361224,-0.0017089326882026,-0.086028811984251,0.005414027475965,0.008939301530559,0.0106671258120432,0.0015128557943545,0.0010146808886579,0.0014937371731634,-550.5204,135.3633,21.321959,-5.179578,6.89021,22.67468,-19.1977,18.173668,2.1718488,-7.4955864,16.292776,-4.9642353,-12.713906,1577.0491,520.96716,275.2515,505.5942,497.561,178.06798,246.63953,391.28915,159.59254,114.57457,224.91116,178.64636,230.55154,0.98961437,6.91424e-05,7.595512,8.4124975,0.13028936,0.13165669,4546.64646052218,560650.054627778,851.427801724138,0.0497389370040304,-4.1338706,0.105702326,31.8045977011494,138.709259033203,2.04519128799438,17.0234832763672,86.5,123.046875,4,0.460529088973999,1,0,0.856773436069489,155.319610595703,32,235.904307712208,0.544224922968583,51.7900695800781,0.259436917745254,0.0074707499720901,0.328842482743891,0.0059741321013316,3,0.8010368,7.0,0.0
_mw14wekne,neildiamondbrotherlovestravellingsalvationshowonceuponatimeinhollywoodsample1mp3.mp3,9.11600992782158,"Both markers felt very positive, energizing, motivating, but there is a gradation in intensity",never-heard-this,0.78125,0.624250030517578,9.11600992782158,1,2,9.11600992782158,8.11600992782158,10.1160099278216,0.309588,0.0470104768786127,0.84018606,0.2522042,-0.226096939952141,-0.0228969339374235,0.0965145353527795,0.325009609236528,-0.0653783954621709,0.0303720416978002,0.0082162448651203,0.0038567788976259,0.0028760442609689,0.0085717512563703,0.0028568831104998,0.0023047611439604,-503.90622,125.51292,23.384933,-9.423742,2.182528,30.059439,-1.9008459,21.169073,4.623507,-8.853852,3.3177414,-3.1614277,-14.626631,696.938,222.3275,355.35077,250.19817,167.1222,208.0376,335.2982,187.23808,67.07065,124.74,95.8849,76.01464,107.87497,0.99247986,2.6997932e-05,6.484738,7.278838,0.15304857,0.15420824,4552.58964941968,421794.88994105696,891.276602909483,0.085475131205615,-3.7636347,0.07424729,35.9597701149425,104.719696044922,2.77835130691528,24.3219299316406,86.5,135.999176025391,4,0.425699144601822,8,1,0.926324725151062,128.823211669922,40,169.557388652455,0.556454014710405,28.8287963867188,0.138164338740436,0.0090376459042643,0.372706770388918,0.0035426705508243,3,0.8488537,1.0,0.0
_mw14wekne,sgtpeppershoelacesrandynewmanmarriagestorysample2mp3.mp3,0.0,I felt melancholic,never-heard-this,-0.73875,-0.380749969482422,0.0,0,1,0.0,0.0,1.0,0.116634086,0.0167878432080925,0.9634997,0.085059784,0.387634847486038,-0.115195076403744,0.437877184758123,-0.442252392090651,-0.0720271620174231,-0.0391764693303823,0.007631010941234,0.104457744007414,0.113464283101985,0.115276767767259,0.0172976393882869,0.0244373353022532,-872.48785,286.2704,24.93748,-14.812602,-14.625654,-18.961529,-20.773005,-6.9665823,-22.038515,-17.220127,-10.000189,3.4185927,0.25994122,2002.9073,772.76355,133.57326,103.549614,45.898975,100.17311,105.05703,128.03801,54.170956,59.085876,75.90968,128.51347,83.81709,0.9975554,4.31749e-06,5.595442,6.5653896,0.17828,0.1787169,5351.89953402815,305695.41419442,430.787816540948,0.0137807138775336,-5.6647506,0.09045245,7.68390804597701,388.701782226563,44.4955253601074,133.108612060547,9.0,117.453842163086,3,0.49922901391983,7,1,0.817407071590424,8.53390502929688,4,232.846318732368,0.262088333679871,2.35741376876831,0.224645953335696,0.0120707789074183,0.242477996481789,0.0041625473419719,1,0.8871748,4.0,1.0
_mw14wekne,starlightstarbrightheitorpereirapussinbootsthelastwishsample1mp3.mp3,13.2144391920928,I felt relaxed and a sense of relieve at the second marker,never-heard-this,0.71125,-0.378249969482422,13.2144391920928,0,2,13.2144391920928,12.2144391920928,14.2144391920928,0.20277078,0.0298895863439306,0.8967195,0.18103194,-0.231318253883042,0.354311104783889,0.186045087022827,-0.183343205145725,0.0741980282444011,0.0032717938709389,0.0169539426444706,0.0038268089695837,0.211008114650566,0.0036462448190387,0.0140489518080788,0.0026303259254028,-621.92645,195.38708,-26.122429,15.399832,-2.1806986,-8.598397,-12.679416,-8.979431,-12.555723,-3.7288008,-8.6338215,-5.9564414,-5.489652,744.7144,426.51544,430.47464,124.54814,96.41595,132.65778,83.18156,42.92733,151.42651,78.03268,51.039696,91.248436,33.352974,0.9954213,1.2267804e-05,5.1302,6.4551654,0.19403167,0.19492418,4772.48017690374,286941.068998565,816.405408135776,0.0246496052566873,-4.4807863,0.02874556,21.6264367816092,268.504608154297,56.1355171203613,140.13005065918,86.5,127.098419189453,4,0.472139090299606,5,0,0.858684539794922,165.184906005859,16,287.755650346929,0.476511384783821,57.913578033447294,0.239368661581962,0.0063715532914216,0.400340678498403,0.0031129247326526,3,0.92817754,10.0,1.0
_mw14wekne,starlightstarbrightheitorpereirapussinbootsthelastwishsample1mp3.mp3,0.0,I felt relaxed and a sense of relieve at the second marker,never-heard-this,0.46125,-0.538249969482422,0.0,1,2,0.0,0.0,1.0,0.13252981,0.0405640354046243,0.9677218,0.08637828,-0.425552169561418,0.333825080561437,0.360178583562045,-0.427726830614814,0.0658151475668354,0.0312927891607362,0.0136950178635934,0.0032172739312254,0.0113767658474751,0.0175809881742638,0.0045363182821316,0.0044696072714393,-687.44403,191.18887,-54.780537,-4.0547132,-20.076052,-21.844631,-22.456259,-17.379755,-15.484023,-0.86990035,-10.410397,-0.6807301,8.315316,376.07834,272.314,78.14718,63.946777,66.704414,163.43303,131.74132,42.419113,78.56077,106.29132,75.01697,142.80782,129.72488,0.9971408,3.3077467e-06,5.149509,6.2317753,0.19363804,0.19419327,5129.5745477786,259970.209360363,1077.77394261853,0.0224869307023527,-4.8795953,0.01368028,14.5862068965517,529.082763671875,77.4929504394531,162.382934570313,46.5,121.616104125977,3,0.493424028158188,3,1,0.890374183654785,14.2958068847656,6,224.952814737956,0.283677569167181,2.27437138557434,0.250981214476956,0.0029635134149618,0.388692461119758,0.0051762314997255,1,0.93344784,3.0,0.0
_mw14wekne,theworstpersonintheworldharrynilssonisaidgoodbyetomesample2mp3.mp3,1.66308551783412,No strong emotions here,never-heard-this,0.18125,0.179250030517578,1.66308551783412,0,1,1.66308551783412,0.663085517834119,2.66308551783412,0.16983132,0.0508066519147399,0.8127416,0.25589022,0.373493020775401,-0.0536691251377515,-0.207634883323755,-0.0167736047998945,0.0198463311307831,0.0118670584589891,0.0180705606451037,0.0148229196614941,0.0871898458100943,0.0041423127520886,0.0092994057667347,0.0017247462064915,-571.34766,156.56496,-41.06682,8.657109,-15.506469,-4.9033847,2.6942008,3.5113733,-10.292951,0.07181391,-5.450114,-4.9569163,1.8973098,1756.51,135.72163,129.35315,569.82983,192.45595,42.624516,59.92395,51.482204,39.1288,53.554783,80.08166,44.9984,75.17668,0.9953863,1.0447098e-05,5.2295704,6.3826375,0.19033806,0.1912203,4657.53067542767,318952.1274918,1431.9580078125,0.0274252118275169,-4.2369485,0.052268118,33.4425287356322,320.133148193359,125.43236541748,309.890777587891,86.5,161.499038696289,5,0.388934254646301,2,1,0.837181508541107,488.784790039063,37,221.856242353266,0.581362824209712,149.889526367188,0.215973416851325,0.0026979237304826,0.431017047640952,0.0028834140988405,4,0.75164324,2.0,0.0
_mw14wekne,khaledmouzanarzeyncapernaumsample1mp3.mp3,0.0,Very homogeneous extract. It has a sense of sadness,never-heard-this,-0.37875,-0.745749969482422,0.0,0,1,0.0,0.0,1.0,0.12668663,0.0178519011921965,0.9120032,0.16836023,-0.510242785922408,-0.0149298439419022,0.278662227504055,0.456452332750304,-0.140148742500418,-0.0584713437280772,0.0497348616461053,0.0195376536276249,0.0099776363116326,0.005961615982748,0.0037544523574471,0.0056199860471057,-696.69745,229.29486,-24.841852,39.896633,3.012213,-5.5166144,0.79038495,4.907917,3.2456362,2.2854958,1.34122,-1.8770342,-5.3653197,745.0958,203.21729,136.21355,127.53504,89.22207,28.358196,47.544563,46.24001,51.997818,41.66772,49.746487,45.259827,38.033566,0.99833524,2.549917e-06,4.3033347,5.206878,0.23199107,0.23237793,4906.84213432224,182082.213659199,503.926454741379,0.0060802689892635,-4.7485676,0.015482502,15.6091954022989,103.461936950684,0.446350246667862,1.79401397705078,35.0,117.453842163086,3,0.49922901391983,8,1,0.890142738819122,1.79401397705078,4,165.544936625163,0.254375182430853,0.504383981227875,0.160864517273795,0.017361085498517,0.383989581134584,0.0053700305212445,1,0.90604687,8.0,0.0
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.0,0.0,0.0,0,6,0.0,0.0,1.0,0.13872556,0.027716311416185,0.92733264,0.14712097,-0.062234774884047,0.348034896240062,0.11993996461108,0.377572720189369,0.0777071395861251,-0.0281885039468439,0.103975324173674,0.0294566179941351,0.0388847251451,0.0322306823510815,0.0211226775306622,0.0028789247878065,-792.78656,289.6532,1.3393985,-13.94202,-19.06644,6.186769,-15.687889,0.18140452,-9.340496,-26.864222,-25.05038,6.896396,13.504421,2030.8568,277.527,665.9452,172.62616,135.9689,175.48975,130.02177,90.06236,155.11443,68.06909,174.95374,64.6404,72.70382,0.99665225,6.5704075e-06,5.678117,6.772754,0.17552514,0.17611472,4872.74318791532,264571.528775492,872.83725080819,0.0075857186008876,-5.290133,0.06232079,12.5114942528736,404.916107177734,75.7893295288086,208.352233886719,39.5,178.205810546875,5,0.336689352989197,1,1,0.738730132579804,208.352233886719,11,268.115797254774,0.220414767888459,72.857307434082,0.254378563538194,0.0091535078556357,0.404090750062864,0.0058620010883988,2,0.95792335,1.0,1.0
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.544812316894531,-0.201187505722046,0.0,1,6,0.0,0.0,1.0,0.13872556,0.027716311416185,0.92733264,0.14712097,-0.062234774884047,0.348034896240062,0.11993996461108,0.377572720189369,0.0777071395861251,-0.0281885039468439,0.103975324173674,0.0294566179941351,0.0388847251451,0.0322306823510815,0.0211226775306622,0.0028789247878065,-792.78656,289.6532,1.3393985,-13.94202,-19.06644,6.186769,-15.687889,0.18140452,-9.340496,-26.864222,-25.05038,6.896396,13.504421,2030.8568,277.527,665.9452,172.62616,135.9689,175.48975,130.02177,90.06236,155.11443,68.06909,174.95374,64.6404,72.70382,0.99665225,6.5704075e-06,5.678117,6.772754,0.17552514,0.17611472,4872.74318791532,264571.528775492,872.83725080819,0.0075857186008876,-5.290133,0.06232079,12.5114942528736,404.916107177734,75.7893295288086,208.352233886719,39.5,178.205810546875,5,0.336689352989197,1,1,0.738730132579804,208.352233886719,11,268.115797254774,0.220414767888459,72.857307434082,0.254378563538194,0.0091535078556357,0.404090750062864,0.0058620010883988,2,0.95792335,1.0,1.0
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,5.35066908083598,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.194812316894531,0.348812484741211,5.35066908083598,2,6,5.35066908083598,4.35066908083598,6.35066908083598,0.16985011,0.0292545384754335,0.9523463,0.1254995,-0.250152889769779,0.486573053727403,-0.279084437411914,0.349884869683718,-0.163781742142353,0.125779322868556,0.0039286939337153,0.0160226015096641,0.0300669527758805,0.0143354168958878,0.0035172618497032,0.0178996039329377,-755.37006,272.5409,-11.121961,-14.698578,-18.074581,8.629488,-12.580078,-4.472926,-20.063015,-33.34608,-15.712111,14.318187,-3.0198858,2683.7346,939.1946,656.8289,227.16884,58.97548,113.44122,127.62981,161.80946,73.69854,59.403297,359.34402,100.1337,270.3062,0.9957707,1.2547887e-05,6.8579173,7.9578047,0.14520016,0.14581686,4963.85228930945,385201.942857693,912.438543911638,0.014156623537406,-5.1794004,0.11154014,12.8505747126437,331.402893066406,30.9177169799805,93.1688537597656,53.0,141.61474609375,4,0.417959183454514,5,0,0.864249050617218,146.479629516602,9,281.898467323997,0.483750738372857,33.3858795166016,0.210777146043256,0.0110078746757652,0.357757802582372,0.0059460368301754,3,0.93769264,5.0,1.0
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.194812316894531,-0.194187498092651,0.0,3,6,0.0,0.0,1.0,0.13872556,0.027716311416185,0.92733264,0.14712097,-0.062234774884047,0.348034896240062,0.11993996461108,0.377572720189369,0.0777071395861251,-0.0281885039468439,0.103975324173674,0.0294566179941351,0.0388847251451,0.0322306823510815,0.0211226775306622,0.0028789247878065,-792.78656,289.6532,1.3393985,-13.94202,-19.06644,6.186769,-15.687889,0.18140452,-9.340496,-26.864222,-25.05038,6.896396,13.504421,2030.8568,277.527,665.9452,172.62616,135.9689,175.48975,130.02177,90.06236,155.11443,68.06909,174.95374,64.6404,72.70382,0.99665225,6.5704075e-06,5.678117,6.772754,0.17552514,0.17611472,4872.74318791532,264571.528775492,872.83725080819,0.0075857186008876,-5.290133,0.06232079,12.5114942528736,404.916107177734,75.7893295288086,208.352233886719,39.5,178.205810546875,5,0.336689352989197,1,1,0.738730132579804,208.352233886719,11,268.115797254774,0.220414767888459,72.857307434082,0.254378563538194,0.0091535078556357,0.404090750062864,0.0058620010883988,2,0.95792335,1.0,1.0
